DateTime,FedBalanceSheetChange,Start,End,Open,Close,Change,High,Low,HighChangePercent,LowChangePercent,Influence1,Influence2,Influence3
12/12/2018 00:00:00,2270.0,12/14/2018 00:00:00,12/20/2018 00:00:00,2629.68,2467.42,-162.26,2635.07,2441.18,0.0020496790484013263971281677,-0.0716817255331447172279516899,-1,-1,-1
12/19/2018 00:00:00,-4040.0,12/21/2018 00:00:00,12/27/2018 00:00:00,2465.38,2488.83,23.45,2504.41,2346.58,0.0158312308852996292660766292,-0.0481872976985292328160364731,1,1,1
12/26/2018 00:00:00,-8638.0,12/28/2018 00:00:00,01/03/2019 00:00:00,2498.77,2447.89,-50.88,2520.27,2443.96,0.0086042332827751253616779455,-0.021934791917623470747607823,1,1,0
01/02/2019 00:00:00,-17258.0,01/04/2019 00:00:00,01/10/2019 00:00:00,2474.33,2596.64,122.31,2597.82,2474.33,0.0499084600679779980843298994,0,-1,-1,-1
01/09/2019 00:00:00,-1815.0,01/11/2019 00:00:00,01/17/2019 00:00:00,2588.11,2635.96,47.85,2645.06,2570.41,0.0220044743075062497343621407,-0.0068389674318324955276244055,-1,-1,0
01/16/2019 00:00:00,-6519.0,01/18/2019 00:00:00,01/24/2019 00:00:00,2651.27,2642.33,-8.94,2675.47,2612.86,0.0091277010640183760990016105,-0.0144873966061547861968037959,1,0,0
01/23/2019 00:00:00,-2992.0,01/25/2019 00:00:00,01/31/2019 00:00:00,2657.44,2704.1,46.66,2708.95,2624.06,0.0193833162743091095189355169,-0.0125609609247998073333734722,1,0,0
01/30/2019 00:00:00,-7374.0,02/01/2019 00:00:00,02/07/2019 00:00:00,2702.32,2706.05,3.73,2738.98,2687.26,0.0135661209627283223304419906,-0.0055729891352615530359098848,-1,0,0
02/06/2019 00:00:00,-13328.0,02/08/2019 00:00:00,02/14/2019 00:00:00,2692.36,2745.73,53.37,2761.85,2681.83,0.0258100699757833276382058863,-0.0039110668707007978130710603,-1,-1,0
02/13/2019 00:00:00,2081.0,02/15/2019 00:00:00,02/21/2019 00:00:00,2760.24,2774.88,14.64,2789.88,2760.24,0.0107381966785496913311885923,0,1,0,0
02/20/2019 00:00:00,-47011.0,02/22/2019 00:00:00,02/28/2019 00:00:00,2780.67,2784.49,3.82,2813.49,2775.13,0.0118029108092653928729406941,-0.001992325590595072410606077,-1,0,0
02/27/2019 00:00:00,-6830.0,03/01/2019 00:00:00,03/07/2019 00:00:00,2798.22,2748.93,-49.29,2816.88,2739.09,0.0066685249908870639192057808,-0.0211312906061710658918884148,1,1,0
03/06/2019 00:00:00,-5456.0,03/08/2019 00:00:00,03/14/2019 00:00:00,2730.79,2808.48,77.69,2821.24,2722.27,0.0331222832953101483453506128,-0.0031199762706030123151176033,-1,-1,-1
03/13/2019 00:00:00,2425.0,03/15/2019 00:00:00,03/21/2019 00:00:00,2810.79,2854.88,44.09,2860.31,2810.79,0.0176178227473414947399129782,0,1,0,0
03/20/2019 00:00:00,-8811.0,03/22/2019 00:00:00,03/28/2019 00:00:00,2844.52,2815.44,-29.08,2846.16,2785.02,0.0005765471854653860756823647,-0.0209174131312137021360370115,1,1,0
03/27/2019 00:00:00,-7131.0,03/29/2019 00:00:00,04/04/2019 00:00:00,2828.27,2879.39,51.12,2885.25,2819.23,0.0201465913791823270055546323,-0.0031963002117902463343315879,-1,-1,0
04/03/2019 00:00:00,-20108.0,04/05/2019 00:00:00,04/11/2019 00:00:00,2884.16,2888.32,4.16,2895.95,2873.33,0.00408784533451680905358926,-0.0037549927881948296904471319,0,0,0
04/10/2019 00:00:00,1275.0,04/12/2019 00:00:00,04/18/2019 00:00:00,2900.86,2905.03,4.17,2918,2891.9,0.0059085926242562550416083506,-0.0030887392014781823321359873,0,0,0
04/17/2019 00:00:00,-4957.0,04/22/2019 00:00:00,04/25/2019 00:00:00,2898.78,2926.17,27.39,2936.83,2896.35,0.0131262117166532127308729879,-0.0008382836917599817854407716,-1,0,0
04/24/2019 00:00:00,-3554.0,04/26/2019 00:00:00,05/02/2019 00:00:00,2925.81,2917.52,-8.29,2954.13,2900.5,0.0096793708408953418027828191,-0.0086505959033566772962017356,0,0,0
05/01/2019 00:00:00,-38582.0,05/03/2019 00:00:00,05/09/2019 00:00:00,2929.21,2870.72,-58.49,2947.85,2836.4,0.0063634904974378757412408124,-0.0316843107868674489026051393,1,1,1
05/08/2019 00:00:00,2525.0,05/10/2019 00:00:00,05/16/2019 00:00:00,2863.1,2876.32,13.22,2892.15,2801.43,0.0101463448709440815898850896,-0.0215395899549439418811777444,1,-1,0
05/15/2019 00:00:00,-27467.0,05/17/2019 00:00:00,05/23/2019 00:00:00,2858.6,2822.24,-36.36,2885.48,2805.49,0.0094032043657734555376757853,-0.018579024697404323794864619,1,0,0
05/22/2019 00:00:00,-4314.0,05/24/2019 00:00:00,05/30/2019 00:00:00,2832.41,2788.86,-43.55,2841.36,2766.06,0.003159853269830285869630456,-0.0234252809444960298826794144,1,1,0
05/29/2019 00:00:00,-8991.0,05/31/2019 00:00:00,06/06/2019 00:00:00,2766.15,2843.49,77.34,2852.1,2728.81,0.0310720676752887587441028144,-0.0134989064222836794823129621,1,-1,-1
06/05/2019 00:00:00,-3799.0,06/07/2019 00:00:00,06/13/2019 00:00:00,2852.87,2891.64,38.77,2910.61,2852.87,0.0202392678250323358582760518,0,-1,-1,0
06/12/2019 00:00:00,2310.0,06/14/2019 00:00:00,06/20/2019 00:00:00,2886.82,2954.18,67.36,2958.06,2879.62,0.024677673010440553965955619,-0.0024940938472090397045884399,1,1,0
06/19/2019 00:00:00,-5939.0,06/21/2019 00:00:00,06/27/2019 00:00:00,2952.71,2924.92,-27.79,2964.15,2912.99,0.0038744069007792841152703787,-0.0134520491345238780645576437,1,0,0
06/26/2019 00:00:00,-17199.0,06/28/2019 00:00:00,07/03/2019 00:00:00,2932.94,2995.82,62.88,2995.84,2929.05,0.0214460575395337102020498203,-0.001326314210314564907567151,-1,-1,0
07/03/2019 00:00:00,-13619.0,07/05/2019 00:00:00,07/11/2019 00:00:00,2984.25,2999.91,15.66,3002.98,2963.44,0.0062762838234062159671609282,-0.0069732763675965485465359806,0,0,0
07/10/2019 00:00:00,1840.0,07/12/2019 00:00:00,07/18/2019 00:00:00,3003.36,2995.11,-8.25,3017.8,2973.09,0.0048079484310905119599382025,-0.0100787118427361355282084066,-1,0,0
07/17/2019 00:00:00,-6928.0,07/19/2019 00:00:00,07/25/2019 00:00:00,3004.26,3003.67,-0.59,3019.59,2975.86,0.0051027540891933454494617643,-0.0094532430615193092475351667,0,0,0
07/24/2019 00:00:00,-4674.0,07/26/2019 00:00:00,08/01/2019 00:00:00,3013.25,2953.56,-59.69,3027.98,2945.23,0.004888409524599684725794408,-0.0225736331203849663984070356,1,1,0
07/31/2019 00:00:00,-24334.0,08/02/2019 00:00:00,08/08/2019 00:00:00,2943.9,2938.09,-5.81,2945.5,2822.12,0.0005434967220353952240225551,-0.0413668942559190189884167261,1,1,1
08/07/2019 00:00:00,2441.0,08/09/2019 00:00:00,08/15/2019 00:00:00,2930.51,2847.6,-82.91,2943.31,2825.51,0.0043678404100310184916618609,-0.0358299408635356985644137027,-1,-1,-1
08/14/2019 00:00:00,4475.0,08/16/2019 00:00:00,08/22/2019 00:00:00,2864.74,2922.95,58.21,2939.08,2864.74,0.0259499989527845458924719172,0,1,1,0
08/21/2019 00:00:00,-21152.0,08/23/2019 00:00:00,08/29/2019 00:00:00,2911.07,2924.58,13.51,2930.5,2834.97,0.0066745217394291446100574703,-0.0261415905491795113137093921,1,1,0
08/28/2019 00:00:00,-4920.0,08/30/2019 00:00:00,09/05/2019 00:00:00,2937.09,2976,38.91,2985.86,2891.85,0.0166048708074999404172156795,-0.0154030009294914354003452397,1,0,0
09/04/2019 00:00:00,1562.0,09/06/2019 00:00:00,09/12/2019 00:00:00,2980.33,3009.57,29.24,3020.74,2957.01,0.0135589011955051957333583865,-0.0078246368690715457684216177,1,0,0
09/11/2019 00:00:00,8165.0,09/13/2019 00:00:00,09/19/2019 00:00:00,3012.21,3006.79,-5.42,3021.99,2978.57,0.0032467855826784985110599859,-0.0111678800614830971280222826,-1,0,0
09/18/2019 00:00:00,75022.0,09/20/2019 00:00:00,09/26/2019 00:00:00,3008.42,2977.62,-30.80,3016.37,2952.86,0.0026425831499591147512647835,-0.0184681660140538887522353927,-1,0,0
09/25/2019 00:00:00,13020.0,09/27/2019 00:00:00,10/03/2019 00:00:00,2985.47,2910.63,-74.84,2992.53,2855.94,0.0023647867839904604635116079,-0.0433868034178873008270054631,-1,-1,-1
10/02/2019 00:00:00,88116.0,10/04/2019 00:00:00,10/10/2019 00:00:00,2918.56,2938.13,19.57,2959.75,2892.66,0.0141131242804670796557206294,-0.0088742393509127789046653144,1,0,0
10/09/2019 00:00:00,4124.0,10/11/2019 00:00:00,10/17/2019 00:00:00,2963.07,2997.95,34.88,3008.29,2962.94,0.015261198689197352745632064,-0.0000438734150728804921922196,1,0,0
10/16/2019 00:00:00,16516.0,10/18/2019 00:00:00,10/24/2019 00:00:00,2996.84,3010.29,13.45,3016.07,2976.31,0.0064167589861320591022543746,-0.006850549245204949213171207,0,0,0
10/23/2019 00:00:00,2229.0,10/25/2019 00:00:00,10/31/2019 00:00:00,3003.32,3037.56,34.24,3050.1,3001.94,0.0155760957873286895835275628,-0.0004594914960776740407282607,1,0,0
10/30/2019 00:00:00,51123.0,11/01/2019 00:00:00,11/07/2019 00:00:00,3050.72,3085.18,34.46,3097.77,3050.72,0.0154225887659306655478051083,0,1,0,0
11/06/2019 00:00:00,19620.0,11/08/2019 00:00:00,11/14/2019 00:00:00,3081.25,3096.63,15.38,3102.61,3073.58,0.0069322515212981744421906694,-0.0024892494929006085192697769,0,0,0
11/13/2019 00:00:00,8439.0,11/15/2019 00:00:00,11/21/2019 00:00:00,3107.92,3103.54,-4.38,3127.64,3091.41,0.0063450796674303070864114906,-0.0053122345491518443203171253,0,0,0
11/20/2019 00:00:00,-17633.0,11/22/2019 00:00:00,11/27/2019 00:00:00,3111.41,3153.63,42.22,3154.26,3099.26,0.0137718912004525279535644611,-0.0039049819856592348806489662,-1,0,0
11/27/2019 00:00:00,22626.0,11/29/2019 00:00:00,12/05/2019 00:00:00,3147.18,3117.43,-29.75,3150.3,3070.33,0.0009913636970240024402798696,-0.0244186859347098036972781983,-1,-1,0
12/04/2019 00:00:00,12821.0,12/06/2019 00:00:00,12/12/2019 00:00:00,3134.62,3168.57,33.95,3176.28,3126.09,0.0132902871799452565223216849,-0.0027212229871563379293183863,1,0,0
12/11/2019 00:00:00,29795.0,12/13/2019 00:00:00,12/19/2019 00:00:00,3166.65,3205.37,38.72,3205.48,3156.51,0.0122621698008936889141521797,-0.003202122116432191748377623,1,0,0
12/18/2019 00:00:00,41561.0,12/20/2019 00:00:00,12/26/2019 00:00:00,3223.33,3239.91,16.58,3240.08,3216.03,0.0051964893448700567425612643,-0.0022647386398538157743699838,0,0,0
12/25/2019 00:00:00,28539.0,12/27/2019 00:00:00,01/02/2020 00:00:00,3247.23,3257.85,10.62,3258.14,3212.03,0.0033597866489284713432679545,-0.0108400082531881018591230064,-1,0,0
01/01/2020 00:00:00,8035.0,01/03/2020 00:00:00,01/09/2020 00:00:00,3226.36,3274.7,48.34,3275.58,3214.64,0.0152555821421044148824061791,-0.0036325766498468862743153275,1,0,0
01/08/2020 00:00:00,-24082.0,01/10/2020 00:00:00,01/16/2020 00:00:00,3281.81,3316.81,35.00,3317.11,3260.86,0.0107562595031400355291744495,-0.0063836724246680947404023999,-1,0,0
01/15/2020 00:00:00,26306.0,01/17/2020 00:00:00,01/23/2020 00:00:00,3323.66,3325.54,1.88,3337.77,3301.87,0.0042453199184032061041141392,-0.0065560255862513012763038337,0,0,0
01/22/2020 00:00:00,-29938.0,01/24/2020 00:00:00,01/30/2020 00:00:00,3333.1,3283.66,-49.44,3333.18,3234.5,0.0000240016801176082325762803,-0.0295820707449521466502655186,1,1,0
01/29/2020 00:00:00,5718.0,01/31/2020 00:00:00,02/06/2020 00:00:00,3282.33,3345.78,63.45,3347.96,3214.68,0.0199949426169824484436360756,-0.0206103591046604089168365155,1,-1,0
02/05/2020 00:00:00,15077.0,02/07/2020 00:00:00,02/13/2020 00:00:00,3335.54,3373.94,38.40,3385.09,3317.77,0.0148551658801873159968101117,-0.0053274732127331706410356344,1,0,0
02/12/2020 00:00:00,15982.0,02/14/2020 00:00:00,02/20/2020 00:00:00,3378.08,3373.23,-4.85,3393.52,3341.02,0.0045706436792497513380381755,-0.0109707289347795197271823047,-1,0,0
02/19/2020 00:00:00,-11119.0,02/21/2020 00:00:00,02/27/2020 00:00:00,3360.5,2978.76,-381.74,3360.76,2977.39,0.0000773694390715667311411992,-0.11400386847195357833655706,1,1,1
02/26/2020 00:00:00,-12933.0,02/28/2020 00:00:00,03/05/2020 00:00:00,2916.9,3023.94,107.04,3136.72,2855.84,0.0753608282765950152559223834,-0.0209331824882580822105660119,1,1,-1
03/04/2020 00:00:00,82870.0,03/06/2020 00:00:00,03/12/2020 00:00:00,2954.2,2480.64,-473.56,2985.93,2478.86,0.0107406404441134655744363956,-0.1609031209802992349874754587,1,-1,-1
03/11/2020 00:00:00,70404.0,03/13/2020 00:00:00,03/19/2020 00:00:00,2569.99,2409.39,-160.60,2711.33,2280.52,0.0549963229428908283689819805,-0.1126346795123716434694298421,1,1,1
03/18/2020 00:00:00,356301.0,03/20/2020 00:00:00,03/26/2020 00:00:00,2431.94,2630.07,198.13,2637.01,2191.86,0.0843236264052567086359038463,-0.0987195407781441976364548467,1,1,1
03/25/2020 00:00:00,586066.0,03/27/2020 00:00:00,04/02/2020 00:00:00,2555.87,2526.9,-28.97,2641.39,2447.49,0.0334602307629104766674361372,-0.042404347638964423073160998,1,1,1
04/01/2020 00:00:00,557329.0,04/03/2020 00:00:00,04/09/2020 00:00:00,2514.92,2789.82,274.90,2818.57,2459.96,0.1207394270990727339239419147,-0.0218535778474066769519507579,1,1,1
04/08/2020 00:00:00,271534.0,04/13/2020 00:00:00,04/16/2020 00:00:00,2782.46,2799.55,17.09,2851.85,2721.17,0.0249383638938205760370319789,-0.0220272708322851002350438102,1,1,0
04/15/2020 00:00:00,284746.0,04/17/2020 00:00:00,04/23/2020 00:00:00,2842.43,2797.8,-44.63,2879.22,2727.1,0.0129431507548119038991285625,-0.0405744380688354682437210415,1,-1,-1
04/22/2020 00:00:00,205249.0,04/24/2020 00:00:00,04/30/2020 00:00:00,2812.64,2912.43,99.79,2954.86,2791.76,0.0505645941179816826895727857,-0.0074236304681722509812844872,1,1,1
04/29/2020 00:00:00,82793.0,05/01/2020 00:00:00,05/07/2020 00:00:00,2869.09,2881.19,12.10,2901.92,2797.85,0.011442652548368995047210091,-0.0248301726331345478880063016,1,-1,0
05/06/2020 00:00:00,65491.0,05/08/2020 00:00:00,05/14/2020 00:00:00,2908.83,2852.5,-56.33,2945.82,2766.64,0.0127164530068790544651973474,-0.0488821966220095364803030772,1,-1,-1
05/13/2020 00:00:00,212807.0,05/15/2020 00:00:00,05/21/2020 00:00:00,2829.95,2948.51,118.56,2980.29,2816.78,0.0531246135090725984558031061,-0.0046537924698316224668280358,1,1,1
05/20/2020 00:00:00,103031.0,05/22/2020 00:00:00,05/28/2020 00:00:00,2948.05,3029.73,81.68,3068.67,2933.59,0.0409151812214853886467325859,-0.0049049371618527501229626363,1,1,1
05/27/2020 00:00:00,60058.0,05/29/2020 00:00:00,06/04/2020 00:00:00,3025.17,3112.35,87.18,3130.94,2998.61,0.0349633243751590819689471997,-0.0087796718862080478121890671,1,1,1
06/03/2020 00:00:00,67901.0,06/05/2020 00:00:00,06/11/2020 00:00:00,3163.84,3002.1,-161.74,3233.13,2999.49,0.021900601800343885910791949,-0.0519463689693536967735410135,1,1,-1
06/10/2020 00:00:00,3719.0,06/12/2020 00:00:00,06/18/2020 00:00:00,3071.04,3115.34,44.30,3153.45,2965.66,0.026834557674273210378243201,-0.0343141085755965405855996666,1,1,-1
06/17/2020 00:00:00,-74246.0,06/19/2020 00:00:00,06/25/2020 00:00:00,3140.29,3083.76,-56.53,3155.53,3024.01,0.0048530549726299163453056883,-0.0370284273108534562094583621,1,1,1
06/24/2020 00:00:00,-12388.0,06/26/2020 00:00:00,07/02/2020 00:00:00,3073.2,3130.01,56.81,3165.81,2999.74,0.0301347130027333073018352206,-0.0239034231420018222048678901,1,1,-1
07/01/2020 00:00:00,-73262.0,07/06/2020 00:00:00,07/09/2020 00:00:00,3155.29,3152.05,-3.24,3184.15,3115.7,0.0091465443746850527209860266,-0.0125471826678371877069936519,1,0,0
07/08/2020 00:00:00,-88324.0,07/10/2020 00:00:00,07/16/2020 00:00:00,3152.47,3215.57,63.10,3238.28,3127.66,0.0272199259628164582057878425,-0.0078700193816277395185362589,-1,-1,0
07/15/2020 00:00:00,37888.0,07/17/2020 00:00:00,07/23/2020 00:00:00,3224.21,3235.66,11.45,3279.99,3205.65,0.0173003619491286237558967933,-0.0057564488665440526516573052,1,0,0
07/22/2020 00:00:00,6151.0,07/24/2020 00:00:00,07/30/2020 00:00:00,3218.58,3246.22,27.64,3264.74,3200.05,0.0143417283398268801769724537,-0.0057571972733317177140229542,1,0,0
07/29/2020 00:00:00,-15723.0,07/31/2020 00:00:00,08/06/2020 00:00:00,3270.45,3349.16,78.71,3351.03,3220.26,0.0246388111727743888455717103,-0.0153465119478970783837086639,1,-1,0
08/05/2020 00:00:00,-3795.0,08/07/2020 00:00:00,08/13/2020 00:00:00,3340.05,3373.43,33.38,3387.89,3326.44,0.014323138875166539423062529,-0.0040747892995613838116195865,-1,0,0
08/12/2020 00:00:00,12040.0,08/14/2020 00:00:00,08/20/2020 00:00:00,3368.66,3385.51,16.85,3399.54,3354.69,0.0091668497265975194884612873,-0.0041470495686712223851620526,0,0,0
08/19/2020 00:00:00,53360.0,08/21/2020 00:00:00,08/27/2020 00:00:00,3386.01,3484.55,98.54,3501.38,3379.31,0.0340725514691332866707422601,-0.0019787301277905263126807068,1,1,1
08/26/2020 00:00:00,-20219.0,08/28/2020 00:00:00,09/03/2020 00:00:00,3494.69,3455.06,-39.63,3588.11,3427.41,0.026731984811242198878870515,-0.0192520652761761415175594974,1,-1,0
09/02/2020 00:00:00,27074.0,09/04/2020 00:00:00,09/10/2020 00:00:00,3453.6,3339.19,-114.41,3479.15,3329.25,0.0073980773685429696548529071,-0.0360059068797776233495482974,-1,-1,-1
09/09/2020 00:00:00,-6878.0,09/11/2020 00:00:00,09/17/2020 00:00:00,3352.7,3357.01,4.31,3428.92,3310.47,0.0227339159483401437647269365,-0.012595818295701971545321681,1,-1,0
09/16/2020 00:00:00,53861.0,09/18/2020 00:00:00,09/24/2020 00:00:00,3357.38,3246.59,-110.79,3362.27,3209.45,0.0014564928605043218223733983,-0.0440611429150111098535167303,-1,-1,-1
09/23/2020 00:00:00,28686.0,09/25/2020 00:00:00,10/01/2020 00:00:00,3236.66,3380.8,144.14,3397.18,3228.44,0.049594334900792792570118579,-0.0025396550765295088146422547,1,1,1
09/30/2020 00:00:00,-37032.0,10/02/2020 00:00:00,10/08/2020 00:00:00,3338.94,3446.83,107.89,3447.28,3323.69,0.0324474234337843746817852372,-0.0045673177715083230007128011,-1,-1,-1
10/07/2020 00:00:00,18520.0,10/09/2020 00:00:00,10/15/2020 00:00:00,3459.67,3483.34,23.67,3549.85,3440.89,0.0260660698852780756546144574,-0.0054282633892827928675278278,1,1,0
10/14/2020 00:00:00,76777.0,10/16/2020 00:00:00,10/22/2020 00:00:00,3493.5,3453.49,-40.01,3515.76,3415.34,0.0063718334048948046371833405,-0.0223729783884356662372978388,-1,-1,0
10/21/2020 00:00:00,25839.0,10/23/2020 00:00:00,10/29/2020 00:00:00,3464.9,3310.11,-154.79,3466.46,3259.82,0.0004502294438511933966348235,-0.059187855349360731911454876,-1,-1,-1
10/28/2020 00:00:00,-30959.0,10/30/2020 00:00:00,11/05/2020 00:00:00,3293.59,3510.45,216.86,3529.05,3233.94,0.0714903797983355548201202943,-0.0181109366982532737833185066,1,-1,-1
11/04/2020 00:00:00,11173.0,11/06/2020 00:00:00,11/12/2020 00:00:00,3508.34,3537.01,28.67,3645.99,3484.34,0.039235079838328098188887052,-0.0068408421076634533711099836,1,1,1
11/11/2020 00:00:00,17938.0,11/13/2020 00:00:00,11/19/2020 00:00:00,3552.57,3581.87,29.30,3628.51,3543.84,0.0213760742223235573120304456,-0.0024573759278494160565449801,1,1,0
11/18/2020 00:00:00,67663.0,11/20/2020 00:00:00,11/25/2020 00:00:00,3579.31,3629.65,50.34,3642.31,3552.77,0.0176011577650441006786224161,-0.0074148369378455624128672845,1,0,0
11/25/2020 00:00:00,-26600.0,11/27/2020 00:00:00,12/03/2020 00:00:00,3638.55,3666.72,28.17,3682.73,3594.39,0.0121421995025490923582196205,-0.0121367028074370284866224183,1,0,0
12/02/2020 00:00:00,5934.0,12/04/2020 00:00:00,12/10/2020 00:00:00,3670.94,3668.1,-2.84,3712.39,3645.18,0.0112913858575732646134232649,-0.0070172762289767743411769193,1,0,0
12/09/2020 00:00:00,20244.0,12/11/2020 00:00:00,12/17/2020 00:00:00,3656.08,3722.48,66.40,3725.12,3633.4,0.0188836130500426686505765738,-0.0062033653530557318220607864,1,0,0
12/16/2020 00:00:00,119934.0,12/18/2020 00:00:00,12/24/2020 00:00:00,3722.39,3703.06,-19.33,3726.7,3636.48,0.0011578582577322634114104111,-0.0230792582185101507364891911,-1,-1,0
12/23/2020 00:00:00,41447.0,12/28/2020 00:00:00,12/31/2020 00:00:00,3723.03,3756.08,33.05,3760.2,3723.03,0.0099838035148790098387603645,0,0,0,0
12/30/2020 00:00:00,-40688.0,01/04/2021 00:00:00,01/07/2021 00:00:00,3764.61,3803.8,39.19,3811.55,3662.71,0.0124687550636055262032454889,-0.0270678768849894145741524354,1,1,0
01/06/2021 00:00:00,-28542.0,01/08/2021 00:00:00,01/14/2021 00:00:00,3815.05,3795.55,-19.50,3826.69,3776.51,0.0030510740357269236314071899,-0.0101020956475013433637829124,1,0,0
01/13/2021 00:00:00,-841.0,01/15/2021 00:00:00,01/21/2021 00:00:00,3788.73,3853.08,64.35,3861.45,3749.62,0.0191937667767299332494001948,-0.0103227202782990606350940817,1,0,0
01/20/2021 00:00:00,80974.0,01/22/2021 00:00:00,01/28/2021 00:00:00,3844.24,3787.39,-56.85,3870.9,3732.48,0.0069350508813185441075479158,-0.0290720662601710611200133186,-1,-1,0
01/27/2021 00:00:00,-10016.0,01/29/2021 00:00:00,02/04/2021 00:00:00,3778.05,3871.75,93.70,3872.42,3694.12,0.0249784941967417053771125316,-0.0222151639073066793716335146,1,1,0
02/03/2021 00:00:00,5672.0,02/05/2021 00:00:00,02/11/2021 00:00:00,3878.3,3916.39,38.09,3931.5,3874.93,0.0137173503854781734265013021,-0.0008689374210349895572802517,1,0,0
02/10/2021 00:00:00,31627.0,02/12/2021 00:00:00,02/18/2021 00:00:00,3911.65,3913.98,2.33,3950.43,3885.03,0.0099139749210691140567279792,-0.0068053123362264006237776897,0,0,0
02/17/2021 00:00:00,115177.0,02/19/2021 00:00:00,02/25/2021 00:00:00,3921.16,3829.35,-91.81,3930.41,3805.59,0.0023589958073631272378581848,-0.0294734211304817962031643697,-1,-1,0
02/24/2021 00:00:00,32709.0,02/26/2021 00:00:00,03/04/2021 00:00:00,3839.66,3768.48,-71.18,3914.5,3723.34,0.0194913091263288937041300532,-0.0302943489788158326518493825,1,-1,-1
03/03/2021 00:00:00,-32587.0,03/05/2021 00:00:00,03/11/2021 00:00:00,3793.58,3939.35,145.77,3960.27,3730.19,0.0439400249895876718034152436,-0.0167098097311774102562750753,1,-1,-1
03/10/2021 00:00:00,22377.0,03/12/2021 00:00:00,03/18/2021 00:00:00,3924.52,3915.47,-9.05,3983.87,3910.86,0.0151228685291449654989654786,-0.0034806804399009305596607993,1,0,0
03/17/2021 00:00:00,113605.0,03/19/2021 00:00:00,03/25/2021 00:00:00,3913.14,3909.53,-3.61,3955.31,3853.5,0.0107765119571495014234093337,-0.0152409573897177202962326929,1,0,0
03/24/2021 00:00:00,26116.0,03/26/2021 00:00:00,04/01/2021 00:00:00,3917.12,4019.88,102.76,4020.63,3917.12,0.0264250265501184543746425946,0,1,1,0
03/31/2021 00:00:00,-30634.0,04/05/2021 00:00:00,04/08/2021 00:00:00,4034.44,4097.18,62.74,4098.19,4034.44,0.0158014495196359346030675881,0,-1,0,0
04/07/2021 00:00:00,19894.0,04/09/2021 00:00:00,04/15/2021 00:00:00,4096.11,4170.43,74.32,4173.49,4095.51,0.0188910942333091640605354837,-0.0001464804411990888916557417,1,0,0
04/14/2021 00:00:00,84222.0,04/16/2021 00:00:00,04/22/2021 00:00:00,4174.14,4134.99,-39.15,4191.31,4118.38,0.0041134221660030569171134653,-0.0133584403014752739486457091,-1,0,0
04/21/2021 00:00:00,27844.0,04/23/2021 00:00:00,04/29/2021 00:00:00,4138.78,4211.48,72.70,4218.78,4138.78,0.0193293675914158278526522309,0,1,0,0
04/28/2021 00:00:00,-39986.0,04/30/2021 00:00:00,05/06/2021 00:00:00,4198.1,4201.63,3.53,4209.39,4128.59,0.0026893118315428408089373764,-0.0165574902932278888068411901,1,0,0
05/05/2021 00:00:00,29524.0,05/07/2021 00:00:00,05/13/2021 00:00:00,4210.34,4112.51,-97.83,4238.04,4056.88,0.0065790411225696737080615817,-0.0364483628400556724635065102,-1,-1,-1
05/12/2021 00:00:00,20177.0,05/14/2021 00:00:00,05/20/2021 00:00:00,4129.58,4159.13,29.55,4183.13,4061.41,0.0129674204156354883547479405,-0.0165077320211740661277902353,1,0,0
05/19/2021 00:00:00,92220.0,05/21/2021 00:00:00,05/27/2021 00:00:00,4168.61,4200.87,32.26,4213.42,4151.72,0.010749386486142862968711393,-0.0040517102823243239353165684,1,0,0
05/26/2021 00:00:00,-19342.0,05/28/2021 00:00:00,06/03/2021 00:00:00,4210.77,4192.86,-17.91,4234.12,4167.93,0.0055453040655272076128594058,-0.0101739111848901744811519033,1,0,0
06/02/2021 00:00:00,32162.0,06/04/2021 00:00:00,06/10/2021 00:00:00,4206.05,4239.19,33.14,4249.74,4206.05,0.010387418123892963707041048,0,1,0,0
06/09/2021 00:00:00,16624.0,06/11/2021 00:00:00,06/17/2021 00:00:00,4242.9,4221.85,-21.05,4257.16,4196.05,0.0033609088123688986306535624,-0.0110419760069763605081430154,-1,0,0
06/16/2021 00:00:00,111930.0,06/18/2021 00:00:00,06/24/2021 00:00:00,4204.78,4266.48,61.70,4271.28,4164.4,0.0158153339770451723990315783,-0.0096033561803471287439533103,1,0,0
06/23/2021 00:00:00,37688.0,06/25/2021 00:00:00,07/01/2021 00:00:00,4276.28,4319.93,43.65,4320.66,4271.16,0.0103781791650687045750044431,-0.0011973023281917928666972228,1,0,0
06/30/2021 00:00:00,-23401.0,07/02/2021 00:00:00,07/08/2021 00:00:00,4326.6,4320.83,-5.77,4361.88,4289.37,0.0081542088475939536818749133,-0.0086049091665511024823186798,0,0,0
07/07/2021 00:00:00,19229.0,07/09/2021 00:00:00,07/15/2021 00:00:00,4338.55,4360.04,21.49,4393.68,4338.55,0.0127070104067027002108999551,0,1,0,0
07/14/2021 00:00:00,103878.0,07/16/2021 00:00:00,07/22/2021 00:00:00,4367.43,4367.49,0.06,4375.09,4233.13,0.0017538918769161726690525091,-0.0307503497480211474482704932,-1,-1,-1
07/21/2021 00:00:00,38879.0,07/23/2021 00:00:00,07/29/2021 00:00:00,4381.2,4419.14,37.94,4429.97,4372.51,0.0111316534282844882680544143,-0.0019834748470738610426367205,1,0,0
